,I don't know (MUST RESOLVE),All non-essential businesses,Gym/fitness center/recreational sports facility,Homeless shelters/homeless individuals,Intersection of subtargets,Night club/dance hall/karaoke,Omicron,Medical offices (doctor/dentist/physical therapist),Day camps/summer camps,Suspected cases,Casinos/gambling facilities,Bars/alcohol service establishments,Theatres/movie theatres,Churches/places of worship,Essential workers,Public transportation,Healthcare workers and allied personnel,Swimming pools,Grocery store,Indigenous people,Restaurants/food service establishments,Event center/convention/performance hall/fair,Higher education,All workers/employees,Unemployed/underemployed workers,Much narrower than subtarget,Organized adult sports,Non-governmental organizations,Youth/school sports/extracurricular activities,Childcare facilities (preschool or other daycare),Migrant workers/refugees/asylum seekers,Public services,Nursing homes/assisted living facility,Retail stores (not including food),Unvaccinated/partially vaccinated individuals,Stadiums/arenas/racetracks/sporting venues,Travelers,Cultural events/weddings/funerals,Primary education,University/professional sports,Minors and children,Housing sector/real estate/renters/homeowners,General population (inclusive),Farmer's market/open air market,Veterinary clinics,Funeral home/mortuary,Marginalized communities,Businesses/private sector,Insurance/banking,Small businesses,All essential businesses,Secondary education,Military,All recreation/entertainment venues (inclusive),Transportation sector/shipping/logistics,Older adults/individuals with underlying medical conditions,Fully vaccinated individuals,Hospitals/urgent care/emergency medical services,Non-essential workers,Confirmed cases,Pharmacy,Public administration,Manufacturers,Public sector/public buildings/government employees,Criminal justice system/prisons/jails/incarcerated persons,Family entertainment/leisure activity,Liquor stores,Courthouse/judiciary,Notary,Personal care facilities,Farming/agriculture/food processing,Libraries/museums/art galleries/community centers,Outdoor recreation/campgrounds/beaches/parks,Hotels/lodging
Testing,0.0,0.0,1.0,0.0,10.0,0.0,1.0,69.0,4.0,29.0,0.0,0.0,0.0,0.0,46.0,5.0,75.0,0.0,1.0,0.0,2.0,1.0,59.0,5.0,0.0,6.0,4.0,1.0,10.0,10.0,3.0,17.0,131.0,1.0,4.0,0.0,96.0,0.0,39.0,4.0,4.0,0.0,184.0,0.0,0.0,3.0,3.0,8.0,7.0,3.0,1.0,36.0,2.0,0.0,16.0,28.0,5.0,107.0,2.0,12.0,55.0,37.0,1.0,17.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0
Health screening,0.0,0.0,1.0,9.0,0.0,0.0,0.0,44.0,7.0,8.0,0.0,4.0,0.0,0.0,6.0,7.0,2.0,0.0,1.0,0.0,11.0,1.0,1.0,9.0,0.0,3.0,7.0,0.0,7.0,12.0,0.0,1.0,86.0,0.0,1.0,0.0,49.0,1.0,2.0,4.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,4.0,2.0,0.0,0.0,31.0,0.0,1.0,79.0,0.0,3.0,0.0,4.0,1.0,10.0,11.0,1.0,0.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0
Leave entitlement adjustments,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,157.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,14.0,0.0,0.0,15.0,6.0,0.0,10.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Medical licensing waivers,0.0,0.0,0.0,1.0,8.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,84.0,0.0,0.0,54.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Quarantine,0.0,0.0,1.0,2.0,25.0,1.0,3.0,4.0,3.0,277.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,0.0,0.0,3.0,9.0,0.0,9.0,9.0,0.0,14.0,1.0,0.0,4.0,8.0,1.0,1.0,35.0,1.0,17.0,0.0,612.0,0.0,8.0,2.0,20.0,0.0,372.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,28.0,14.0,12.0,6.0,10.0,109.0,0.0,4.0,0.0,11.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
Regulatory relief,0.0,6.0,5.0,10.0,55.0,4.0,0.0,36.0,4.0,2.0,7.0,64.0,2.0,4.0,16.0,36.0,51.0,2.0,12.0,0.0,117.0,6.0,52.0,15.0,14.0,106.0,1.0,11.0,2.0,85.0,9.0,29.0,77.0,31.0,0.0,6.0,9.0,6.0,154.0,5.0,13.0,66.0,536.0,1.0,0.0,4.0,3.0,138.0,30.0,10.0,2.0,152.0,7.0,3.0,283.0,22.0,0.0,33.0,3.0,6.0,62.0,450.0,12.0,145.0,66.0,0.0,29.0,37.0,9.0,7.0,41.0,0.0,7.0,3.0
Enforcement,0.0,8.0,21.0,0.0,2.0,2.0,0.0,6.0,0.0,9.0,2.0,25.0,14.0,5.0,4.0,22.0,3.0,0.0,2.0,1.0,30.0,15.0,24.0,7.0,0.0,10.0,1.0,0.0,2.0,24.0,2.0,1.0,11.0,5.0,0.0,3.0,37.0,1.0,29.0,3.0,1.0,10.0,408.0,0.0,0.0,0.0,0.0,54.0,2.0,3.0,4.0,33.0,15.0,9.0,17.0,0.0,0.0,9.0,1.0,10.0,3.0,152.0,2.0,107.0,23.0,1.0,8.0,6.0,0.0,12.0,2.0,1.0,1.0,2.0
Other measures to support public health and clinical capacity,0.0,0.0,5.0,10.0,41.0,0.0,0.0,96.0,0.0,57.0,0.0,1.0,1.0,1.0,26.0,9.0,222.0,1.0,3.0,5.0,12.0,3.0,16.0,15.0,1.0,32.0,0.0,4.0,1.0,16.0,3.0,32.0,44.0,4.0,0.0,2.0,8.0,9.0,12.0,0.0,5.0,0.0,281.0,0.0,10.0,26.0,8.0,28.0,48.0,1.0,3.0,12.0,11.0,2.0,26.0,13.0,2.0,293.0,2.0,41.0,101.0,236.0,34.0,60.0,5.0,0.0,1.0,3.0,0.0,1.0,6.0,0.0,1.0,14.0
Utility payment,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,92.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Relief funding,0.0,12.0,2.0,20.0,13.0,3.0,1.0,13.0,0.0,1.0,1.0,3.0,4.0,2.0,11.0,4.0,27.0,0.0,0.0,12.0,13.0,12.0,23.0,18.0,22.0,28.0,3.0,36.0,4.0,38.0,3.0,15.0,18.0,5.0,0.0,0.0,5.0,6.0,44.0,5.0,11.0,16.0,280.0,0.0,0.0,0.0,22.0,191.0,7.0,167.0,4.0,42.0,5.0,0.0,16.0,36.0,0.0,32.0,11.0,4.0,1.0,115.0,5.0,34.0,3.0,3.0,1.0,0.0,1.0,0.0,52.0,4.0,2.0,5.0
Other relief measures,0.0,2.0,4.0,24.0,19.0,0.0,0.0,13.0,1.0,4.0,3.0,8.0,2.0,1.0,17.0,7.0,21.0,0.0,18.0,4.0,28.0,6.0,36.0,20.0,8.0,28.0,1.0,3.0,3.0,20.0,6.0,26.0,36.0,23.0,0.0,2.0,16.0,9.0,44.0,1.0,16.0,30.0,346.0,0.0,1.0,6.0,27.0,74.0,50.0,11.0,7.0,47.0,4.0,2.0,34.0,29.0,0.0,12.0,6.0,4.0,7.0,119.0,6.0,55.0,31.0,0.0,1.0,28.0,4.0,1.0,31.0,3.0,14.0,9.0
Alternative election measures,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Authorization,0.0,3.0,7.0,5.0,20.0,4.0,0.0,20.0,0.0,19.0,1.0,11.0,0.0,2.0,11.0,6.0,38.0,0.0,5.0,1.0,18.0,2.0,31.0,9.0,0.0,17.0,2.0,0.0,1.0,22.0,0.0,18.0,18.0,9.0,0.0,5.0,33.0,2.0,43.0,2.0,2.0,1.0,264.0,3.0,2.0,1.0,1.0,30.0,5.0,2.0,1.0,47.0,32.0,4.0,28.0,2.0,1.0,23.0,0.0,18.0,7.0,851.0,6.0,272.0,15.0,0.0,6.0,5.0,0.0,1.0,9.0,2.0,11.0,6.0
Face mask required,0.0,4.0,21.0,14.0,24.0,2.0,3.0,65.0,8.0,0.0,8.0,24.0,12.0,19.0,42.0,108.0,10.0,2.0,10.0,0.0,60.0,27.0,25.0,48.0,0.0,31.0,7.0,0.0,14.0,34.0,0.0,3.0,87.0,31.0,10.0,7.0,12.0,4.0,97.0,13.0,4.0,3.0,896.0,15.0,0.0,4.0,0.0,96.0,8.0,1.0,42.0,97.0,0.0,12.0,22.0,4.0,0.0,47.0,5.0,0.0,2.0,6.0,2.0,73.0,27.0,4.0,0.0,4.0,0.0,28.0,1.0,14.0,11.0,7.0
Isolation,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,6.0,117.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,9.0,0.0,1.0,7.0,0.0,6.0,1.0,0.0,2.0,7.0,1.0,1.0,22.0,0.0,1.0,0.0,56.0,0.0,2.0,1.0,3.0,0.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,3.0,8.0,8.0,227.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Face mask suggested,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,9.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,7.0,0.0,104.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0
Distancing mandate,0.0,7.0,15.0,8.0,3.0,8.0,0.0,4.0,5.0,2.0,1.0,20.0,9.0,21.0,10.0,9.0,1.0,1.0,13.0,0.0,52.0,10.0,8.0,13.0,0.0,3.0,3.0,0.0,8.0,14.0,0.0,1.0,11.0,11.0,2.0,6.0,3.0,12.0,16.0,3.0,8.0,0.0,367.0,1.0,2.0,0.0,0.0,45.0,7.0,0.0,18.0,15.0,1.0,10.0,12.0,4.0,0.0,6.0,2.0,0.0,10.0,6.0,1.0,13.0,3.0,1.0,2.0,1.0,0.0,5.0,1.0,6.0,9.0,12.0
Stay at home,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,4.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,27.0,1.0,1.0,0.0,10.0,2.0,0.0,1.0,5.0,0.0,624.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,116.0,0.0,2.0,3.0,14.0,1.0,5.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,7.0
Visitor restrictions,0.0,0.0,0.0,18.0,5.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,16.0,489.0,0.0,0.0,5.0,12.0,0.0,2.0,0.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,2.0,166.0,0.0,3.0,0.0,3.0,0.0,2.0,102.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0
Safer at home,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,145.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,89.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0
Tax delay,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,123.0,0.0,0.0,0.0,0.0,38.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,5.0
Public service closures,0.0,8.0,36.0,1.0,37.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,5.0,6.0,2.0,53.0,0.0,30.0,1.0,0.0,3.0,12.0,1.0,0.0,0.0,67.0,9.0,0.0,10.0,14.0,0.0,63.0,7.0,3.0,0.0,7.0,1.0,6.0,3.0,6.0,1.0,3.0,44.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,13.0,20.0,0.0,1.0,13.0,0.0,0.0,52.0,0.0,225.0,25.0,7.0,0.0,45.0,1.0,4.0,2.0,59.0,244.0,9.0
Notification requirements,0.0,0.0,2.0,9.0,16.0,0.0,0.0,84.0,14.0,11.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,2.0,5.0,1.0,5.0,22.0,0.0,2.0,73.0,1.0,0.0,2.0,13.0,0.0,31.0,5.0,0.0,0.0,21.0,0.0,2.0,1.0,1.0,53.0,2.0,0.0,1.0,31.0,0.0,0.0,12.0,8.0,0.0,155.0,1.0,18.0,0.0,27.0,2.0,68.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Emergency use or expanded market authorization,0.0,0.0,0.0,1.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,46.0,0.0,4.0,71.0,46.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Other labor protections,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
General emergency declaration,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Other forms of social distancing,1.0,2.0,19.0,8.0,33.0,4.0,0.0,5.0,0.0,4.0,3.0,20.0,2.0,11.0,10.0,20.0,8.0,4.0,7.0,0.0,19.0,4.0,41.0,67.0,0.0,10.0,17.0,3.0,18.0,17.0,1.0,8.0,45.0,12.0,0.0,3.0,25.0,8.0,38.0,17.0,10.0,4.0,240.0,3.0,2.0,6.0,1.0,65.0,1.0,3.0,14.0,41.0,7.0,1.0,34.0,20.0,0.0,30.0,8.0,13.0,1.0,42.0,2.0,74.0,29.0,9.0,5.0,9.0,1.0,6.0,1.0,5.0,21.0,24.0
Anti-price gouging measures,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,109.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,12.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
Modification of unemployment benefits,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Face mask exemption,0.0,0.0,10.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,16.0,1.0,10.0,2.0,10.0,0.0,0.0,22.0,5.0,9.0,2.0,0.0,6.0,8.0,0.0,9.0,15.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0,24.0,16.0,84.0,1.0,151.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,71.0,10.0,1.0,0.0,0.0,0.0,17.0,0.0,4.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0
